key,rank,score,title,year,doi,venue,type,authors,found_via,providers,parent_keys,unresolved
doi:10.1007/978-3-031-33898-4_5,84,0.000000,Personalized and Contextual Artificial Intelligence-Based Services Experience,2023,10.1007/978-3-031-33898-4_5,,book-chapter,"Pitardi, Valentina",forward,openalex,doi:10.1177/0008125619859317,0
doi:10.1007/978-3-031-33898-4_7,85,0.000000,Understanding the Role of Data in Artificial Intelligence-Based Personalization,2023,10.1007/978-3-031-33898-4_7,,book-chapter,"Mukherjee, Shubhadeep",forward,openalex,doi:10.1007/s11747-019-00696-0,0
doi:10.1007/978-3-031-33898-4_8,86,0.000000,Artificial Intelligence for Seamless Experience Across Channels,2023,10.1007/978-3-031-33898-4_8,,book-chapter,"Nguyen, Nguyen Phong; Mogaji, Emmanuel",forward,openalex,doi:10.1177/0008125619859317,0
doi:10.1007/978-3-031-35525-7_2,87,0.000000,Artificial Intelligence in Marketing and Organizational Decision-Making: Some Challenges and Concerns,2023,10.1007/978-3-031-35525-7_2,Internet of things,book-chapter,"Anwar, Hasan; Mubarak, Muneer Al; Bakır, Ali",forward,openalex,doi:10.1007/s11747-020-00749-9|doi:10.1177/0008125619859317,0
doi:10.1007/978-3-031-35589-9_1,88,0.000000,Artificial Intelligence and Predictive Analytics: Towards a Praxis of Personalised Shopping Experiences,2024,10.1007/978-3-031-35589-9_1,,book-chapter,"Ozuem, Wilson; Willis, Michelle",forward,openalex,doi:10.1177/0008125619859317,0
doi:10.1007/978-3-031-36258-3_4,89,0.000000,Machine Learning and Marketing Campaign: Innovative Approaches and Creative Techniques for Increasing Efficiency and Profit,2023,10.1007/978-3-031-36258-3_4,Lecture notes on data engineering and communications technologies,conference-paper,"Hicham, Nouri; Karim, Sabri",forward,openalex,doi:10.1016/j.jik.2020.08.001,0
doi:10.1007/978-3-031-42455-7_31,90,0.000000,The Impact of Predictive Analytics and AI on Digital Marketing Strategy and ROI,2023,10.1007/978-3-031-42455-7_31,Studies in big data,conference-paper,"Khaldy, Mohammad Al; AlObaydi, Basim Abbas Ali; Shari, Alaa Jamil al",forward,openalex,doi:10.1016/j.bushor.2019.12.002|doi:10.1016/j.compeleceng.2020.106723|doi:10.1177/0008125619859317|doi:10.1177/18393349211037684|doi:10.1504/ijbdm.2020.106876,0
doi:10.1007/978-3-031-42622-3_55,91,0.000000,Can Artificial Intelligence-Enabled Service Interactions Improve the Perception of Service Quality?,2023,10.1007/978-3-031-42622-3_55,IFIP advances in information and communication technology,conference-paper,"Zuo, Li; Mengyu, Pan; Yao, Feng; Lv, Xiyan",forward,openalex,doi:10.1007/s11747-020-00749-9,0
doi:10.1007/978-3-031-52403-5_7,92,0.000000,Lessons on Digital Transformation in the Marketing Environment,2024,10.1007/978-3-031-52403-5_7,Professional practice in governance and public organizations,book-chapter,"Mapila, Khuliso; Moloi, Tankiso",forward,openalex,doi:10.1016/j.techsoc.2020.101425,0
doi:10.1007/978-3-031-52990-0_2,93,0.000000,"Taking Customer-Centricity to New Heights: Exploring the Intersection of AI, Hyper-Personalization, and Customer-Centricity in Organizations",2024,10.1007/978-3-031-52990-0_2,Management and industrial engineering,book-chapter,"Morton, Flor; Benavides, Teresa Berenice Treviño; González-Treviño, Eduardo",forward,openalex,doi:10.1007/s11747-019-00696-0|doi:10.1007/s11747-020-00749-9,0
doi:10.1007/978-3-031-53433-1_13,94,0.000000,A Framework for AIoT-Based Smart Sustainable Marketing System,2024,10.1007/978-3-031-53433-1_13,Lecture notes on data engineering and communications technologies,conference-paper,"Nozari, Hamed; Rahmaty, Maryam; Szmelter-Jarosz, Agnieszka",forward,openalex,doi:10.1080/0965254x.2018.1493523,0
doi:10.1007/978-3-031-53598-7_15,95,0.000000,The Use of Artificial Intelligence to Convert Social Media Data into Actionable Insights,2024,10.1007/978-3-031-53598-7_15,Lecture notes in networks and systems,conference-paper,"Gabelaia, Ioseb",forward,openalex,doi:10.1016/j.compeleceng.2020.106723,0
doi:10.1007/978-3-031-53622-9_8,96,0.000000,Chatbots and Generative Artificial Intelligence,2024,10.1007/978-3-031-53622-9_8,,book-chapter,"Visconti, Roberto Moro",forward,openalex,doi:10.1108/ijrdm-08-2020-0312,0
doi:10.1007/978-3-031-54383-8_67,97,0.000000,The Relationship Between Artificial Intelligence and Digital Marketing in Business Companies,2024,10.1007/978-3-031-54383-8_67,"Studies in systems, decision and control",book-chapter,"Alghizzawi, Mahmoud; Ahmed, Emad; Ezmigna, Ibrahim; Ezmigna, Abd Alrahman Ratib; Omeish, Fandi",forward,openalex,doi:10.1007/978-3-030-12453-3_151|doi:10.1007/978-3-030-72080-3_20|doi:10.1007/s11747-020-00749-9|doi:10.1177/18393349211037684,0
doi:10.1007/978-3-031-55615-9_5,98,0.000000,Impact of Artificial Intelligence on Purchase Intention: A Bibliometric Analysis,2024,10.1007/978-3-031-55615-9_5,Studies in computational intelligence,book-chapter,"Sharma, Aatam Parkash; Sharma, Naresh; Sidana, Neeru; Goel, Richa",forward,openalex,doi:10.1007/s11747-019-00696-0,0
doi:10.1007/978-3-031-55952-5_3,99,0.000000,Artificial Intelligence in Marketing. Current Status and Future Research Agenda,2024,10.1007/978-3-031-55952-5_3,Intelligent systems reference library,book-chapter,"Alexa, Lidia; Pîslaru, Marius; Nistor, George Cristian; Alexa, Marius",forward,openalex,doi:10.1007/s11747-019-00696-0|doi:10.1007/s11747-020-00749-9|doi:10.1177/0008125619859317,0
doi:10.1007/978-3-031-56015-6_13,100,0.000000,Theoretical Perspective of Artificial Intelligence in Digital Marketing for Business Organizations,2024,10.1007/978-3-031-56015-6_13,Studies in computational intelligence,book-chapter,"Alghizzawi, Mahmoud; Ezmigna, Ibrahim; Jado, Khaled; Alzeaideen, Khaled; Kanan, Mohammad",forward,openalex,doi:10.1007/978-3-030-72080-3_20|doi:10.1007/s11747-020-00749-9|doi:10.1177/18393349211037684,0
doi:10.1007/978-3-031-56121-4_34,101,0.000000,Chatbots: Can They Satisfy Customers in the Banking Sector?,2024,10.1007/978-3-031-56121-4_34,Lecture notes in civil engineering,conference-paper,"Qureshi, Omer Aftab; Wilkins, Stephen; Iqbal, Huda",forward,openalex,doi:10.1016/j.bushor.2019.12.002,0
doi:10.1007/978-3-031-56586-1_43,102,0.000000,Artificial Intelligence Applications for Marketing,2024,10.1007/978-3-031-56586-1_43,"Studies in systems, decision and control",book-chapter,"Hassan, Abdulsadek; Mohammed, Faheema Abdulla; Seyadi, Abdulrahman Yaqoob",forward,openalex,doi:10.1007/s11747-020-00749-9,0
doi:10.1007/978-3-031-58967-6_4,103,0.000000,AI and New Forms of Market Interaction to Enhance Customer Experience—A Management Perspective,2024,10.1007/978-3-031-58967-6_4,Springer proceedings in business and economics,conference-paper,"Pugna, Irina Bogdana; Popescu, I.; Henson, Martin C.",forward,openalex,doi:10.1007/s11747-019-00696-0,0
doi:10.1007/978-3-031-61463-7_2,104,0.000000,An Exploratory Study on the Dark Sides of Artificial Intelligence Adoption: Privacy’s Invasion for Intelligent Marketing and Intelligent Services,2024,10.1007/978-3-031-61463-7_2,Studies in computational intelligence,book-chapter,"Eng, Poh Hwa; Liu, Ran Long",forward,openalex,doi:10.1007/s11747-019-00696-0|doi:10.1007/s11747-020-00749-9,0
doi:10.1007/978-3-031-63717-9_7,105,0.000000,“The Role of AI Applications in the Advertising and Design in Social Media Marketing: A Stride in the Direction of Marketing Sustainability”,2024,10.1007/978-3-031-63717-9_7,Lecture notes in networks and systems,conference-paper,"Al‐Abrrow, Hadi; Atshan, Nadia A.; Jaboob, Ali Said",forward,openalex,doi:10.1007/978-3-030-12453-3_143|doi:10.1007/978-3-030-12453-3_151|doi:10.1016/j.compeleceng.2020.106723,0
doi:10.1007/978-3-031-65203-5_49,106,0.000000,Analyzing the Effectiveness of Chatbots in E-Marketing: Perspectives of Customers and Marketers,2024,10.1007/978-3-031-65203-5_49,"Studies in systems, decision and control",book-chapter,"Almomani, Hanan Mohammad; Baviera‐Puig, Amparo; Ababneh, Hayel Tallag",forward,openalex,doi:10.1177/0008125619859317,0
doi:10.1007/978-3-031-65727-6_21,107,0.000000,Online User Choices Data Analytics and Privacy in Digital Marketing: Legal-Ethical Landscapes in the Digital-Futuristic Arena Projecting Multiple Layers of Artificial Intelligence and Blockchain,2024,10.1007/978-3-031-65727-6_21,Information systems engineering and management,book-chapter,"Singh, Bhupinder; Dutta, Pushan Kumar; Kaunert, Christian",forward,openalex,doi:10.1504/ijbdm.2020.106876,0
doi:10.1007/978-3-031-65727-6_3,108,0.000000,From Word-of-Mouth to AI-Powered Engagement: The Dynamic Evolution of Influencer Marketing in the Digital Era,2024,10.1007/978-3-031-65727-6_3,Information systems engineering and management,book-chapter,"Purohit, Sonal; Arora, Rakhi",forward,openalex,doi:10.1007/978-3-030-72080-3_20,0
doi:10.1007/978-3-031-65727-6_6,109,0.000000,Data Analytics and AI for Influencer Marketing,2024,10.1007/978-3-031-65727-6_6,Information systems engineering and management,book-chapter,"Lazim, Nurul Asmak Md; Ariffin, Sharifah H. S.",forward,openalex,doi:10.1016/j.bushor.2019.12.002,0
doi:10.1007/978-3-031-65782-5_13,110,0.000000,Artificial Intelligence’s Impact on Personal Selling: A Profession in Danger?,2024,10.1007/978-3-031-65782-5_13,Lecture notes in information systems and organisation,conference-paper,"Koukopoulos, Anastasios; Vrechopoulos, Adam; Lazaris, Chris",forward,openalex,doi:10.1007/s11747-019-00696-0|doi:10.1007/s11747-020-00749-9|doi:10.1016/j.bushor.2019.12.002,0
doi:10.1007/978-3-031-66761-9_14,111,0.000000,Customer Segmentation and Anticipation of Consumer Behaviors Based on Machine Learning and CART,2024,10.1007/978-3-031-66761-9_14,Lecture notes in networks and systems,conference-paper,"Jelonek, Dorota; Graczyk-Kucharska, Magdalena; Wyrwicka, Magdalena K.; Olszewski, Robert",forward,openalex,doi:10.1007/s11747-019-00696-0|doi:10.1177/0008125619859317,0
doi:10.1007/978-3-031-66850-0_32,112,0.000000,The Influence of AI-Driven Content Marketing on Companies’ Decisions,2024,10.1007/978-3-031-66850-0_32,Information systems engineering and management,conference-paper,"Amnoun, Hasnae; Smaili, Naoual; Barboucha, Hamza; Kodad, Mohcine",forward,openalex,doi:10.1007/978-3-030-72080-3_20|doi:10.1177/18393349211037684,0
doi:10.1007/978-3-031-67547-8_23,113,0.000000,An Interplay of Artificial Intelligence-Based Customer Analysis on the Performance of Customer Relationship Management in Organized Retail Outlets: Serial Mediation Approach,2024,10.1007/978-3-031-67547-8_23,Contributions to finance and accounting,book-chapter,"Swaranalatha, R.; Karthikeyan, K.",forward,openalex,doi:10.1016/j.bushor.2019.12.002,0
doi:10.1007/978-3-031-70399-7_24,114,0.000000,Incorporation of Artificial Intelligence in Marketing Strategies and Practices for Better Effectiveness,2024,10.1007/978-3-031-70399-7_24,"Studies in systems, decision and control",book-chapter,"Janahi, Wojood Fouad; Mubarak, Muneer Al",forward,openalex,doi:10.1007/s11747-020-00749-9,0
doi:10.1007/978-3-031-70488-8_10,115,0.000000,Use of Online Shop Chatbots: How Trust in Seller Moderates Brand Preference and Purchase Intention,2024,10.1007/978-3-031-70488-8_10,Springer proceedings in business and economics,conference-paper,"Illescas-Manzano, María D.; Martínez, S.; Cardoso, Paulo Ribeiro; López, Cristina Segovia",forward,openalex,doi:10.1007/s11747-019-00696-0|doi:10.1108/ijrdm-08-2020-0312,0
doi:10.1007/978-3-031-71213-5_39,116,0.000000,Exploring the Influence of Artificial Intelligence in Digital Marketing: A Comprehensive Study,2024,10.1007/978-3-031-71213-5_39,Studies in big data,book-chapter,"Lissy, N. S.; Mahalakshmi, J",forward,openalex,doi:10.1108/wjemsd-08-2020-0099,0
doi:10.1007/978-3-031-71619-5_19,117,0.000000,The Impact of Artificial Intelligence Adoption on Jordanians’ Customers Satisfaction,2024,10.1007/978-3-031-71619-5_19,Lecture notes on data engineering and communications technologies,conference-paper,"Abuhashesh, Mohammad; Momani, Duha Anas; Omeish, Fandi; Badran, Rand; Alshurideh, Muhammad Turki",forward,openalex,doi:10.1108/ijrdm-08-2020-0312,0
doi:10.1007/978-3-031-73514-1_7,118,0.000000,"Artificial Intelligence: New Challenges, Opportunities, and Threats in Marketing, Media, and Communication",2024,10.1007/978-3-031-73514-1_7,Progress in IS,book-chapter,"Nardello, Carlo; Iannarilli, Lorenzo; Giaroli, Edoardo",forward,openalex,doi:10.1007/978-3-030-12453-3_151,0
doi:10.1007/978-3-031-73632-2_22,119,0.000000,The Impact of Artificial Intelligence on Customer Relationship Management in Insurance Companies in Palestine,2024,10.1007/978-3-031-73632-2_22,Studies in big data,book-chapter,"Yahya, Aya; Abulrub, Sireen; Alnasr, Firas; Nour, Abdulnaser Ibrahim",forward,openalex,doi:10.1007/s11747-019-00696-0,0
doi:10.1007/978-3-031-74828-8_49,120,0.000000,Artificial Intelligence in Marketing: A Bibliometric Study,2024,10.1007/978-3-031-74828-8_49,Lecture notes in networks and systems,conference-paper,"Suárez-Pérez, Juan Carlos; Vayas-Ortega, Germania",forward,openalex,doi:10.1007/s11747-020-00749-9,0
doi:10.1007/978-3-031-76193-5_3,121,0.000000,Creative Artificial Intelligence for Marketers: A Framework and Research Agenda,2024,10.1007/978-3-031-76193-5_3,Developments in marketing science: proceedings of the Academy of Marketing Science,conference-paper,"Yonel, Tanita; Bhargave, Rajesh P.; Hattula, Johannes",forward,openalex,doi:10.1007/s11747-019-00696-0|doi:10.1007/s11747-020-00749-9,0
doi:10.1007/978-3-031-76365-6_1,122,0.000000,Advancements and Challenges in AI Applications for B2C Retail Promotions,2024,10.1007/978-3-031-76365-6_1,Lecture notes in business information processing,conference-paper,"Jordan, Stephanie; Kracklauer, Alexander H.; Germelmann, Claas Christian",forward,openalex,doi:10.1007/s11747-019-00696-0,0
doi:10.1007/978-3-031-76560-5_9,123,0.000000,Enhancing the Phygital Customer Experience in the Digital World,2025,10.1007/978-3-031-76560-5_9,Future of business and finance,book-chapter,"Gustafsson, Amie; Öberg, Christina; Shams, Poja",forward,openalex,doi:10.1007/978-3-319-68750-6_18,0
doi:10.1007/978-3-031-76654-1_15,124,0.000000,Modeling Omnichannel Retail Marketing Driven by Artificial Intelligence,2025,10.1007/978-3-031-76654-1_15,Springer proceedings in business and economics,conference-paper,"Samanta, Irene; Arkoudis, Nikolaos",forward,openalex,doi:10.1007/s11747-019-00696-0|doi:10.1007/s11747-020-00749-9|doi:10.1016/j.bushor.2019.12.002,0
doi:10.1007/978-3-031-78238-1_2,125,0.000000,Applying Machine Learning in Marketing: An Analysis Using the NMF and K-Means Algorithms,2025,10.1007/978-3-031-78238-1_2,Lecture notes in computer science,conference-paper,"Gallego, Victor; Freixes, Alfons; Lingan, Jessica",forward,openalex,doi:10.1016/j.compeleceng.2020.106723,0
doi:10.1007/978-3-031-78238-1_7,126,0.000000,Artificial Intelligence in Marketing Strategic Decisions via Product Portfolio Optimization,2025,10.1007/978-3-031-78238-1_7,Lecture notes in computer science,conference-paper,"Rodriguez-Garcia, Patricia; López-López, David; Solano, J.",forward,openalex,doi:10.1007/s11747-019-00696-0,0
doi:10.1007/978-3-031-78623-5_8,127,0.000000,Defining an AI-Virtual Assistant for Increasing Customer Interaction in Digital Marketing: A Case Study in Agrifood Sector,2025,10.1007/978-3-031-78623-5_8,Springer proceedings in complexity,conference-paper,"Mele, Gioconda; Spagnolo, Annamaria; Passıante, Giuseppina; Fiorentini, Antonio",forward,openalex,doi:10.1007/978-3-030-12453-3_143|doi:10.1108/ijrdm-08-2020-0312,0
doi:10.1007/978-3-031-78943-4_22,128,0.000000,Application of Artificial Intelligence in the Realm of Digital Markrting,2025,10.1007/978-3-031-78943-4_22,Lecture notes in networks and systems,conference-paper,"Sowmya, S.; Varsini, M.; Samadurai, M.; Maheswari, R.; Vetrivel, S. C.; Saravanan, T. P.",backward|forward,crossref|openalex,doi:10.1007/978-3-030-12453-3_143|doi:10.1109/iccraids67816.2026.11519734,0
doi:10.1007/978-3-031-80656-8_1,129,0.000000,Challenges and Limitations in the Use of Big Data in Marketing: A Literature Review,2025,10.1007/978-3-031-80656-8_1,Studies in big data,book-chapter,"Kellerte, Katrina; Batraga, Anda; Šalkovska, Jeļena",forward,openalex,doi:10.52970/grmilf.v3i1.398,0
doi:10.1007/978-3-031-80904-0_4,130,0.000000,"Effects of Digital Technologies on the Role, Functions, and Interplay of Marketing and Sales Departments in Technical B2B Companies",2024,10.1007/978-3-031-80904-0_4,Developments in marketing science: proceedings of the Academy of Marketing Science,conference-paper,"Zehetner, Andreas; Korntner-Kanitz, Christopher",forward,openalex,doi:10.1016/j.indmarman.2020.07.022,0
doi:10.1007/978-3-031-82369-5_12,131,0.000000,Strategic Marketing Analytics: A Systematic Review,2025,10.1007/978-3-031-82369-5_12,Information systems engineering and management,review,"Mishra, Ananya; Kautish, Pradeep",forward,openalex,doi:10.1016/j.eswa.2018.11.002,0
doi:10.1007/978-3-031-82467-8_20,132,0.000000,Chatbots and Customer Experience in Luxury Fashion,2025,10.1007/978-3-031-82467-8_20,,book-chapter,"Ward-Lubbe, Isolde; Mbeya, Steven",forward,openalex,doi:10.1007/s11747-019-00696-0|doi:10.1016/j.bushor.2019.12.002,0
doi:10.1007/978-3-031-82571-2_11,133,0.000000,Hype or Reality: AI as a Disruptor of Fashion Retail,2025,10.1007/978-3-031-82571-2_11,,book-chapter,"Marciniak, Ruth",forward,openalex,doi:10.1108/ijrdm-08-2020-0312,0
doi:10.1007/978-3-031-82571-2_9,134,0.000000,Personalisation in Fashion Marketing,2025,10.1007/978-3-031-82571-2_9,,book-chapter,"Kent, Anthony",forward,openalex,doi:10.1007/s11747-019-00696-0,0
doi:10.1007/978-3-031-83911-5_11,135,0.000000,The Impact of AI-Driven Marketing for Competitive Advantage Businesses: A Bibliometric and Content Analysis,2025,10.1007/978-3-031-83911-5_11,Studies in big data,book-chapter,"James, Julie; Cherian, Leena K.; Abey, Joji",forward,openalex,doi:10.1007/s11747-019-00696-0|doi:10.1007/s11747-020-00749-9,0
